Date	Time	SensorID	Value	ResidentID	TaskID
2008-11-17	14:20:53.21458	M01	OFF	2	2
2008-11-17	14:20:55.75024	M16	ON	1	1
2008-11-17	14:20:56.16825	M15	ON	1	1
2008-11-17	14:20:56.984139	M17	OFF	1	1
2008-11-17	14:20:59.91511	M06	ON	1	4
2008-11-17	14:21:00.23863	M07	ON	1	4
2008-11-17	14:21:00.547169	M15	OFF	1	1
2008-11-17	14:21:05.962419	M06	OFF	1	4
2008-11-17	14:21:06.27021	M06	ON	1	4
2008-11-17	14:21:07.224129	M01	ON	2	3
2008-11-17	14:21:08.454139	M08	ON	1	4
2008-11-17	14:21:08.78166	M09	ON	1	4
2008-11-17	14:21:09.603699	M07	ON	1	4
2008-11-17	14:21:10.45492	M09	OFF	1	4
2008-11-17	14:21:10.77988	M07	OFF	1	4
2008-11-17	14:21:11.13662	M06	OFF	1	4
2008-11-17	14:21:11.457429	M09	ON	1	4
2008-11-17	14:21:12.151599	M06	ON	1	4
2008-11-17	14:21:12.537909	M02	ON	2	3
2008-11-17	14:21:13.50369	M01	OFF	2	3
2008-11-17	14:21:13.816659	M08	OFF	1	4
2008-11-17	14:21:14.303359	M09	OFF	1	4
2008-11-17	14:21:16.300559	M04	ON	2	3
2008-11-17	14:21:17.460109	M06	OFF	1	4
2008-11-17	14:21:20.913749	M03	ON	2	3
2008-11-17	14:21:22.788039	M06	ON	1	4
2008-11-17	14:21:24.27396	M10	ON	2	3
2008-11-17	14:21:24.64572	M09	ON	1	4
2008-11-17	14:21:25.28362	M07	ON	1	4
2008-11-17	14:21:25.59607	M08	ON	1	4
2008-11-17	14:21:26.24544	M04	OFF	2	3
2008-11-17	14:21:26.567239	M07	OFF	1	4
2008-11-17	14:21:26.898969	M10	OFF	1	4
2008-11-17	14:21:27.418879	M07	ON	1	4
2008-11-17	14:21:28.303999	M05	ON	2	3
2008-11-17	14:21:28.61766	M09	OFF	1	4
2008-11-17	14:21:28.94353	M02	OFF	2	3
2008-11-17	14:21:29.17387	M03	OFF	2	3
2008-11-17	14:21:29.62415	M06	OFF	1	4
2008-11-17	14:21:29.943219	M09	ON	1	4
2008-11-17	14:21:31.914079	M09	OFF	1	4
2008-11-17	14:21:33.06713	M05	OFF	2	3
2008-11-17	14:21:33.38381	M09	ON	1	4
2008-11-17	14:21:34.01598	M07	OFF	1	4
2008-11-17	14:21:34.338449	M03	ON	2	3
2008-11-17	14:21:34.9539	M02	ON	2	3
2008-11-17	14:21:35.27022	M09	OFF	1	4
2008-11-17	14:21:35.60377	M01	ON	2	3
2008-11-17	14:21:35.906549	M03	OFF	2	3
2008-11-17	14:21:36.613569	M02	OFF	2	3
2008-11-17	14:21:37.063509	M02	ON	2	3
2008-11-17	14:21:37.370599	M07	ON	1	4
2008-11-17	14:21:37.80745	M03	ON	2	3
2008-11-17	14:21:39.314039	M01	OFF	2	3
2008-11-17	14:21:39.66405	M02	ON	2	3
2008-11-17	14:21:40.700469	M03	OFF	2	3
2008-11-17	14:21:41.02723	M06	ON	2	5
2008-11-17	14:21:41.31638	M02	OFF	2	3
2008-11-17	14:21:41.54431	M07	OFF	2	5
2008-11-17	14:21:41.8536	M07	ON	2	5
2008-11-17	14:21:43.936769	M02	OFF	2	3
2008-11-17	14:21:44.703919	M15	ON	1	1
2008-11-17	14:21:45.26374	M16	ON	1	1
2008-11-17	14:21:45.81028	M06	OFF	2	5
2008-11-17	14:21:46.33482	M07	OFF	2	5
2008-11-17	14:21:46.97199	M17	ON	1	1
2008-11-17	14:21:47.19143	M16	OFF	1	1
2008-11-17	14:21:48.63241	M15	OFF	1	1
2008-11-17	14:21:51.084069	M17	OFF	1	1
2008-11-17	14:22:31.48422	M17	ON	1	1
2008-11-17	14:22:33.663969	M17	OFF	1	1
2008-11-17	14:22:35.61958	M17	ON	1	1
2008-11-17	14:22:37.48807	M17	OFF	1	1
2008-11-17	14:22:47.750309	M17	ON	1	1
2008-11-17	14:22:52.40928	M17	OFF	1	1
2008-11-17	14:23:05.144399	M17	ON	1	1
2008-11-17	14:23:07.53372	M17	OFF	1	1
2008-11-17	14:23:13.46595	M17	ON	1	1
2008-11-17	14:23:15.60839	M17	OFF	1	1
2008-11-17	14:23:37.672889	M17	ON	1	1
2008-11-17	14:23:39.553669	M17	OFF	1	1
2008-11-17	14:23:47.953919	M17	ON	1	1
2008-11-17	14:23:49.74372	M17	OFF	1	1
2008-11-17	14:23:59.91405	M17	ON	1	1
2008-11-17	14:24:01.66911	M17	OFF	1	1
2008-11-17	14:24:09.533879	M17	ON	1	1
2008-11-17	14:24:11.81075	M17	OFF	1	1
2008-11-17	14:24:13.33716	M17	ON	1	1
2008-11-17	14:24:15.580019	M17	OFF	1	1
2008-11-17	14:24:20.014729	M17	ON	1	1
2008-11-17	14:24:22.3736	M17	OFF	1	1
2008-11-17	14:24:34.42381	M17	ON	1	1
2008-11-17	14:24:35.70578	I04	PRESENT	1	1
2008-11-17	14:24:36.084	M17	OFF	1	1
2008-11-17	14:24:53.81305	I06	PRESENT	1	1
2008-11-17	14:24:55.350519	M17	ON	1	1
2008-11-17	14:24:55.922859	D07	CLOSE	1	1
2008-11-17	14:24:58.304589	M16	ON	1	1
2008-11-17	14:24:58.855799	M15	ON	1	1
2008-11-17	14:27:19.91246	M15	ON	2	7
2008-11-17	14:27:20.24302	M16	ON	2	7
2008-11-17	14:27:21.593899	M17	ON	2	7
2008-11-17	14:27:22.871809	M18	ON	2	7
2008-11-17	14:27:23.17998	M16	OFF	2	7
2008-11-17	14:27:23.748689	M51	ON	2	7
2008-11-17	14:27:24.066649	M07	ON	1	6
2008-11-17	14:27:24.403589	M01	ON	1	6
2008-11-17	14:27:24.85027	M15	OFF	2	7
2008-11-17	14:27:25.616869	M23	ON	1	6
2008-11-17	14:27:26.133569	M17	OFF	2	7
2008-11-17	14:27:26.25954	D11	OPEN	2	7
2008-11-17	14:27:26.732559	D12	OPEN	1	6
2008-11-17	14:27:26.87103	M07	OFF	1	6
2008-11-17	14:27:27.60975	M18	OFF	2	7
2008-11-17	14:27:28.18051	M08	OFF	1	6
2008-11-17	14:27:28.316629	D11	OPEN	2	7
2008-11-17	14:27:28.43734	M08	OFF	1	6
2008-11-17	14:27:28.990279	M01	OFF	1	6
2008-11-17	14:27:29.12803	M23	OFF	1	6
2008-11-17	14:27:30.228369	D12	CLOSE	1	6
2008-11-17	14:27:30.817039	M23	ON	1	6
2008-11-17	14:27:31.14455	D11	OPEN	2	7
2008-11-17	14:27:31.46423	M01	ON	1	6
2008-11-17	14:27:32.4723	M08	ON	1	6
2008-11-17	14:27:32.69771	M07	ON	1	6
2008-11-17	14:27:33.10534	M23	OFF	1	6
2008-11-17	14:27:33.93528	M07	OFF	1	6
2008-11-17	14:27:34.25741	M15	ON	1	6
2008-11-17	14:27:34.57482	M16	ON	2	7
2008-11-17	14:27:35.35836	M01	OFF	1	6
2008-11-17	14:27:35.67757	M08	OFF	1	6
2008-11-17	14:27:36.02426	M17	ON	2	7
2008-11-17	14:27:36.555919	D11	OPEN	2	7
2008-11-17	14:27:36.860369	M16	OFF	2	7
2008-11-17	14:27:38.184639	D11	CLOSE	2	7
2008-11-17	14:27:38.491879	M15	OFF	1	6
2008-11-17	14:27:39.735189	M18	ON	2	7
2008-11-17	14:27:39.735189	M18	ON	1	6
2008-11-17	14:27:41.505029	M17	OFF	2	7
2008-11-17	14:27:43.023829	M18	OFF	2	7
2008-11-17	14:27:43.023829	M18	OFF	1	6
2008-11-17	14:27:43.870879	M18	ON	2	7
2008-11-17	14:27:43.870879	M18	ON	1	6
2008-11-17	14:27:46.2116	M17	ON	2	7
2008-11-17	14:27:46.2116	M17	ON	1	6
2008-11-17	14:27:46.77444	M18	OFF	2	7
2008-11-17	14:27:46.77444	M18	OFF	1	6
2008-11-17	14:27:48.23253	M16	ON	2	7
2008-11-17	14:27:48.23253	M16	ON	1	6
2008-11-17	14:27:48.546969	M15	ON	1	6
2008-11-17	14:27:49.493659	M08	ON	1	6
2008-11-17	14:27:49.81269	M09	ON	1	6
2008-11-17	14:27:50.460589	M16	OFF	2	7
2008-11-17	14:27:50.460589	M16	OFF	1	6
2008-11-17	14:27:50.798369	M07	ON	1	6
2008-11-17	14:27:51.038909	M17	OFF	2	7
2008-11-17	14:27:51.328609	M18	ON	2	7
2008-11-17	14:27:51.85558	M06	ON	1	6
2008-11-17	14:27:52.18909	M09	OFF	1	6
2008-11-17	14:27:52.50829	M15	OFF	1	6
2008-11-17	14:27:54.24376	M07	OFF	1	6
2008-11-17	14:27:54.566509	M08	OFF	1	6
2008-11-17	14:27:55.043489	M19	ON	1	6
2008-11-17	14:27:55.353509	M51	OFF	2	7
2008-11-17	14:27:56.152479	M06	OFF	1	6
2008-11-17	14:27:58.164459	M06	ON	1	6
2008-11-17	14:27:59.52361	M18	OFF	2	7
2008-11-17	14:28:00.48529	M05	ON	1	6
2008-11-17	14:28:02.540019	M11	ON	1	6
2008-11-17	14:28:03.114239	M06	OFF	1	6
2008-11-17	14:28:03.955379	M05	OFF	1	6
2008-11-17	14:28:04.37367	M19	OFF	1	6
2008-11-17	14:28:04.691859	M19	ON	1	6
2008-11-17	14:28:05.035929	M11	OFF	1	6
2008-11-17	14:28:05.245549	M18	ON	2	7
2008-11-17	14:28:05.67261	M11	ON	1	6
2008-11-17	14:28:07.04022	M18	OFF	2	7
2008-11-17	14:28:07.576119	M18	ON	2	7
2008-11-17	14:28:08.70404	M18	OFF	2	7
2008-11-17	14:28:09.894049	M11	OFF	1	6
2008-11-17	14:28:10.283629	M18	ON	2	7
2008-11-17	14:28:10.59516	M11	ON	1	6
2008-11-17	14:28:12.54166	M19	OFF	1	6
2008-11-17	14:28:12.865859	M19	ON	1	6
2008-11-17	14:28:13.41631	M10	ON	1	6
2008-11-17	14:28:14.18298	M12	ON	1	6
2008-11-17	14:28:14.498889	M19	OFF	1	6
2008-11-17	14:28:14.825959	M13	ON	1	6
2008-11-17	14:28:15.76375	M10	OFF	1	6
2008-11-17	14:28:16.082479	M11	OFF	1	6
2008-11-17	14:28:16.533279	M12	OFF	1	6
2008-11-17	14:28:16.992229	M14	ON	1	6
2008-11-17	14:28:17.66821	M18	OFF	2	7
2008-11-17	14:28:17.9921	M17	ON	2	7
2008-11-17	14:28:18.333179	M13	OFF	1	6
2008-11-17	14:28:18.52567	M15	ON	1	6
2008-11-17	14:28:18.859149	M16	ON	2	7
2008-11-17	14:28:18.859149	M16	ON	1	6
2008-11-17	14:28:19.1888	M18	ON	2	7
2008-11-17	14:28:19.1888	M18	ON	1	6
2008-11-17	14:28:19.832479	M14	OFF	1	6
2008-11-17	14:28:21.40402	M15	OFF	1	6
2008-11-17	14:28:21.873359	M16	OFF	2	7
2008-11-17	14:28:21.873359	M16	OFF	1	6
2008-11-17	14:28:24.013849	M17	OFF	2	7
2008-11-17	14:28:24.013849	M17	OFF	1	6
2008-11-17	14:28:26.703999	M17	ON	2	7
2008-11-17	14:28:26.703999	M17	ON	1	6
2008-11-17	14:28:29.414259	M16	ON	2	7
2008-11-17	14:28:29.414259	M16	ON	1	6
2008-11-17	14:28:29.76429	M15	ON	1	6
2008-11-17	14:28:30.66386	M08	ON	1	6
2008-11-17	14:28:31.55709	M16	OFF	2	7
2008-11-17	14:28:31.55709	M16	OFF	1	6
2008-11-17	14:28:31.920809	M07	ON	1	6
2008-11-17	14:28:32.22705	M01	ON	1	6
2008-11-17	14:28:32.54583	M18	OFF	2	7
2008-11-17	14:28:32.889389	M23	ON	2	7
2008-11-17	14:28:33.083209	M18	ON	2	7
2008-11-17	14:28:33.525209	D12	OPEN	1	6
2008-11-17	14:28:33.75267	M15	OFF	1	6
2008-11-17	14:28:34.055609	M07	OFF	1	6
2008-11-17	14:28:35.204999	M08	OFF	1	6
2008-11-17	14:28:35.529449	M18	OFF	2	7
2008-11-17	14:28:35.84924	M23	OFF	1	6
2008-11-17	14:28:36.20513	M01	OFF	1	6
2008-11-17	14:28:40.13665	M23	ON	1	6
2008-11-17	14:28:42.793309	D12	CLOSE	1	6
2008-11-17	14:28:43.749769	M01	ON	1	6
2008-11-17	14:28:44.611629	M07	ON	1	6
2008-11-17	14:28:44.923559	M08	ON	1	6
2008-11-17	14:28:45.4542	M09	ON	1	6
2008-11-17	14:28:46.19542	M07	OFF	1	6
2008-11-17	14:28:46.52077	M14	ON	1	6
2008-11-17	14:28:46.83927	M23	OFF	1	6
2008-11-17	14:28:47.067679	M17	OFF	2	7
2008-11-17	14:28:50.135529	M17	ON	2	7
2008-11-17	14:28:51.483939	M13	ON	1	9
2008-11-17	14:28:52.033849	M17	OFF	2	7
2008-11-17	14:28:52.53362	M14	OFF	1	9
2008-11-17	14:28:55.561749	M16	ON	2	7
2008-11-17	14:28:55.868839	M14	ON	1	9
2008-11-17	14:28:58.70407	M13	OFF	1	9
2008-11-17	14:29:01.112309	M14	OFF	1	9
2008-11-17	14:29:01.439759	M14	ON	1	9
2008-11-17	14:29:06.394439	M14	OFF	1	9
2008-11-17	14:29:08.693949	M14	ON	1	9
2008-11-17	14:29:11.54146	M13	ON	1	9
2008-11-17	14:29:13.9105	M14	OFF	1	9
2008-11-17	14:29:14.743789	M13	OFF	1	9
2008-11-17	14:29:15.092859	M17	ON	2	7
2008-11-17	14:29:15.4223	M14	ON	1	9
2008-11-17	14:29:15.6442	M13	ON	1	9
2008-11-17	14:29:15.948369	M16	OFF	2	7
2008-11-17	14:29:16.27168	M18	ON	2	7
2008-11-17	14:29:18.46405	M13	OFF	1	9
2008-11-17	14:29:18.944	M13	ON	1	9
2008-11-17	14:29:20.368079	M13	OFF	1	9
2008-11-17	14:29:21.07821	M16	ON	2	7
2008-11-17	14:29:21.57831	M13	ON	1	9
2008-11-17	14:29:22.258869	M17	OFF	2	7
2008-11-17	14:29:22.656199	M18	OFF	2	7
2008-11-17	14:29:23.41541	M14	OFF	1	9
2008-11-17	14:29:23.73474	M13	OFF	1	9
2008-11-17	14:29:25.393699	M14	ON	1	9
2008-11-17	14:29:25.835969	M13	ON	1	9
2008-11-17	14:29:27.584259	M14	OFF	1	9
2008-11-17	14:29:28.12541	M13	ON	1	9
2008-11-17	14:29:28.45213	M14	ON	1	9
2008-11-17	14:29:28.749059	M16	ON	2	7
2008-11-17	14:29:31.70404	M13	OFF	1	9
2008-11-17	14:29:32.22807	M13	ON	1	9
2008-11-17	14:29:34.12416	M14	OFF	1	9
2008-11-17	14:29:34.445209	M14	ON	1	9
2008-11-17	14:29:36.322679	M13	OFF	1	9
2008-11-17	14:29:37.853749	M16	OFF	2	7
2008-11-17	14:29:38.78443	M16	ON	2	7
2008-11-17	14:29:40.87364	M13	ON	1	9
2008-11-17	14:29:41.53494	M17	ON	2	7
2008-11-17	14:29:42.74509	M18	ON	2	7
2008-11-17	14:29:42.980299	M16	OFF	2	7
2008-11-17	14:29:43.393699	M13	OFF	1	9
2008-11-17	14:29:43.70584	M51	ON	2	7
2008-11-17	14:29:43.961899	M14	OFF	1	9
2008-11-17	14:29:44.405119	M13	ON	1	9
2008-11-17	14:29:45.61435	M17	OFF	2	7
2008-11-17	14:29:45.935009	M13	OFF	1	9
2008-11-17	14:29:46.32358	M18	OFF	2	7
2008-11-17	14:29:46.97845	D11	OPEN	2	7
2008-11-17	14:29:47.303699	M13	ON	1	9
2008-11-17	14:29:48.28467	M14	ON	1	9
2008-11-17	14:29:48.608319	M14	ON	1	9
2008-11-17	14:29:49.6556	M13	OFF	1	9
2008-11-17	14:29:49.96844	M14	OFF	1	9
2008-11-17	14:29:50.192749	M14	OFF	1	9
2008-11-17	14:29:53.415549	M51	OFF	1	9
2008-11-17	14:29:53.74956	M14	ON	1	9
2008-11-17	14:29:54.01196	M14	ON	1	9
2008-11-17	14:29:54.321759	M51	ON	2	7
2008-11-17	14:29:54.75164	M14	OFF	1	9
2008-11-17	14:29:57.59852	M51	OFF	2	7
2008-11-17	14:29:57.964819	M51	ON	2	7
2008-11-17	14:30:06.601999	M14	ON	1	9
2008-11-17	14:30:10.39484	M13	ON	1	9
2008-11-17	14:30:11.61363	M14	OFF	1	9
2008-11-17	14:30:12.02465	M13	OFF	1	9
2008-11-17	14:30:15.564369	M51	OFF	2	7
2008-11-17	14:30:16.67615	M51	ON	2	7
2008-11-17	14:30:18.851929	M13	ON	1	9
2008-11-17	14:30:19.233139	M14	ON	1	9
2008-11-17	14:30:19.55654	D11	CLOSE	2	7
2008-11-17	14:30:20.25037	M18	ON	2	7
2008-11-17	14:30:20.581429	M14	OFF	1	9
2008-11-17	14:30:20.581429	M14	OFF	2	8
2008-11-17	14:30:20.900029	M13	OFF	1	9
2008-11-17	14:30:20.900029	M13	OFF	2	8
2008-11-17	14:30:21.20567	M14	ON	1	9
2008-11-17	14:30:21.20567	M14	ON	2	8
2008-11-17	14:30:21.430579	M13	ON	1	9
2008-11-17	14:30:21.430579	M13	ON	2	8
2008-11-17	14:30:22.1609	M14	OFF	1	9
2008-11-17	14:30:22.1609	M14	OFF	2	8
2008-11-17	14:30:23.737839	M14	ON	1	9
2008-11-17	14:30:23.737839	M14	ON	2	8
2008-11-17	14:30:29.23387	M14	OFF	1	9
2008-11-17	14:30:29.23387	M14	OFF	2	8
2008-11-17	14:30:33.98403	M13	OFF	1	9
2008-11-17	14:30:33.98403	M13	OFF	2	8
2008-11-17	14:30:35.2274	M13	ON	1	9
2008-11-17	14:30:35.2274	M13	ON	2	8
2008-11-17	14:30:37.95251	M14	ON	1	9
2008-11-17	14:30:37.95251	M14	ON	2	8
2008-11-17	14:30:39.04974	M14	OFF	1	9
2008-11-17	14:30:39.04974	M14	OFF	2	8
2008-11-17	14:30:40.053859	M13	OFF	1	9
2008-11-17	14:30:40.053859	M13	OFF	2	8
2008-11-17	14:30:40.58242	M14	ON	1	9
2008-11-17	14:30:40.58242	M14	ON	2	8
2008-11-17	14:30:42.15312	M14	OFF	1	9
2008-11-17	14:30:42.15312	M14	OFF	2	8
2008-11-17	14:30:47.625139	M13	ON	1	9
2008-11-17	14:30:47.625139	M13	ON	2	8
2008-11-17	14:30:49.290309	M13	OFF	1	9
2008-11-17	14:30:49.290309	M13	OFF	2	8
2008-11-17	14:30:52.210479	M14	ON	1	9
2008-11-17	14:30:52.210479	M14	ON	2	8
2008-11-17	14:30:54.101759	M14	OFF	1	9
2008-11-17	14:30:54.101759	M14	OFF	2	8
2008-11-17	14:30:54.784339	M14	ON	1	9
2008-11-17	14:30:54.784339	M14	ON	2	8
2008-11-17	14:30:57.74654	M14	OFF	1	9
2008-11-17	14:30:57.74654	M14	OFF	2	8
2008-11-17	14:30:59.313149	M13	ON	1	9
2008-11-17	14:30:59.313149	M13	ON	2	8
2008-11-17	14:31:00.62801	M14	ON	1	9
2008-11-17	14:31:00.62801	M14	ON	2	8
2008-11-17	14:31:06.676589	M13	OFF	1	9
2008-11-17	14:31:06.676589	M13	OFF	2	8
2008-11-17	14:31:08.225529	M13	ON	1	9
2008-11-17	14:31:08.225529	M13	ON	2	8
2008-11-17	14:31:08.834239	M14	OFF	1	9
2008-11-17	14:31:08.834239	M14	OFF	2	8
2008-11-17	14:31:10.32311	M13	ON	1	9
2008-11-17	14:31:10.32311	M13	ON	2	8
2008-11-17	14:33:29.49371	M13	OFF	1	9
2008-11-17	14:33:29.49371	M13	OFF	2	8
2008-11-17	14:33:34.355079	M14	ON	1	9
2008-11-17	14:33:34.355079	M14	ON	2	8
2008-11-17	14:33:35.92282	M14	OFF	1	9
2008-11-17	14:33:35.92282	M14	OFF	2	8
2008-11-17	14:33:43.994689	M13	ON	1	9
2008-11-17	14:33:43.994689	M13	ON	2	8
2008-11-17	14:33:45.70812	M13	OFF	1	9
2008-11-17	14:33:45.70812	M13	OFF	2	8
2008-11-17	14:34:18.961679	M13	ON	1	9
2008-11-17	14:34:18.961679	M13	ON	2	8
2008-11-17	14:34:20.85399	M13	OFF	1	9
2008-11-17	14:34:20.85399	M13	OFF	2	8
2008-11-17	14:34:39.75357	M14	ON	1	9
2008-11-17	14:34:39.75357	M14	ON	2	8
2008-11-17	14:34:41.703979	M14	OFF	1	9
2008-11-17	14:34:41.703979	M14	OFF	2	8
2008-11-17	14:35:10.503629	M13	ON	1	9
2008-11-17	14:35:10.503629	M13	ON	2	8
2008-11-17	14:35:11.472409	M13	OFF	1	9
2008-11-17	14:35:11.472409	M13	OFF	2	8
2008-11-17	14:35:12.132529	M13	ON	1	9
2008-11-17	14:35:12.132529	M13	ON	2	8
2008-11-17	14:35:38.86046	M13	ON	2	11
2008-11-17	14:35:41.912669	M14	ON	2	11
2008-11-17	14:35:44.205689	M13	OFF	2	11
2008-11-17	14:35:44.6942	M14	OFF	2	11
2008-11-17	14:35:45.024219	M13	ON	2	11
2008-11-17	14:35:45.34254	M14	ON	2	11
2008-11-17	14:35:46.854099	M14	OFF	2	11
2008-11-17	14:35:47.62361	M14	ON	2	11
2008-11-17	14:35:49.89609	M08	ON	2	11
2008-11-17	14:35:50.495729	M15	ON	1	10
2008-11-17	14:35:50.80536	M13	OFF	2	11
2008-11-17	14:35:51.16405	M07	ON	2	11
2008-11-17	14:35:51.895649	M06	ON	2	11
2008-11-17	14:35:52.32346	M09	OFF	2	11
2008-11-17	14:35:53.61033	M15	OFF	1	10
2008-11-17	14:35:53.95426	M14	OFF	2	11
2008-11-17	14:35:59.560529	M15	ON	1	10
2008-11-17	14:35:59.8958	M16	ON	1	10
2008-11-17	14:36:00.97391	M17	ON	1	10
2008-11-17	14:36:01.61034	M07	OFF	2	11
2008-11-17	14:36:02.273829	M16	OFF	1	10
2008-11-17	14:36:02.60241	M16	ON	1	10
2008-11-17	14:36:02.60241	M16	ON	2	11
2008-11-17	14:36:03.00425	D07	OPEN	1	10
2008-11-17	14:36:04.59224	M17	OFF	1	10
2008-11-17	14:36:04.59224	M17	OFF	2	11
2008-11-17	14:36:04.903399	D07	CLOSE	1	10
2008-11-17	14:36:05.130019	M17	ON	1	10
2008-11-17	14:36:05.130019	M17	ON	2	11
2008-11-17	14:36:05.44247	M15	OFF	1	10
2008-11-17	14:36:05.44247	M15	OFF	2	11
2008-11-17	14:36:06.21547	D14	OPEN	2	11
2008-11-17	14:36:06.546669	M16	OFF	1	10
2008-11-17	14:36:06.546669	M16	OFF	2	11
2008-11-17	14:36:07.214109	D09	OPEN	1	10
2008-11-17	14:36:08.70366	M16	ON	1	10
2008-11-17	14:36:08.70366	M16	ON	2	11
2008-11-17	14:36:09.743849	M17	OFF	1	10
2008-11-17	14:36:09.743849	M17	OFF	2	11
2008-11-17	14:36:11.14399	M16	OFF	1	10
2008-11-17	14:36:11.14399	M16	OFF	2	11
2008-11-17	14:36:16.24456	M16	ON	1	10
2008-11-17	14:36:16.24456	M16	ON	2	11
2008-11-17	14:36:17.45404	M17	ON	1	10
2008-11-17	14:36:17.45404	M17	ON	2	11
2008-11-17	14:36:18.334759	M16	OFF	1	10
2008-11-17	14:36:18.334759	M16	OFF	2	11
2008-11-17	14:36:19.69654	M17	ON	1	10
2008-11-17	14:36:19.69654	M17	ON	2	11
2008-11-17	14:36:20.417579	D09	CLOSE	1	10
2008-11-17	14:36:20.999939	D14	CLOSE	2	11
2008-11-17	14:36:23.663729	M17	ON	1	10
2008-11-17	14:36:23.663729	M17	ON	2	11
2008-11-17	14:36:30.18315	D09	OPEN	1	10
2008-11-17	14:36:31.05273	M17	OFF	1	10
2008-11-17	14:36:31.05273	M17	OFF	2	11
2008-11-17	14:36:35.620049	M16	ON	1	10
2008-11-17	14:36:35.620049	M16	ON	2	11
2008-11-17	14:36:36.674489	M16	OFF	1	10
2008-11-17	14:36:36.674489	M16	OFF	2	11
2008-11-17	14:36:38.1038	M16	ON	1	10
2008-11-17	14:36:38.1038	M16	ON	2	11
2008-11-17	14:36:39.76564	D09	CLOSE	1	10
2008-11-17	14:36:41.028579	M16	ON	1	10
2008-11-17	14:36:41.028579	M16	ON	2	11
2008-11-17	14:36:42.02009	M17	ON	1	10
2008-11-17	14:36:42.02009	M17	ON	2	11
2008-11-17	14:36:42.42156	M15	ON	1	10
2008-11-17	14:36:43.615259	M14	ON	2	11
2008-11-17	14:36:43.932909	D14	OPEN	2	11
2008-11-17	14:36:45.12379	M14	OFF	2	11
2008-11-17	14:36:45.455039	D14	CLOSE	2	11
2008-11-17	14:36:45.781689	M16	OFF	1	10
2008-11-17	14:36:46.09309	D07	OPEN	1	10
2008-11-17	14:36:46.38836	M15	OFF	1	10
2008-11-17	14:36:48.244159	M14	ON	2	11
2008-11-17	14:36:48.89435	M17	OFF	1	10
2008-11-17	14:36:50.01373	M14	OFF	2	11
2008-11-17	14:36:52.004879	M14	ON	2	11
2008-11-17	14:36:54.140399	M14	OFF	2	11
2008-11-17	14:36:57.9402	M14	ON	2	11
2008-11-17	14:36:59.43575	M14	OFF	2	11
2008-11-17	14:37:00.960429	M14	ON	2	11
2008-11-17	14:37:02.1796	M15	ON	1	10
2008-11-17	14:37:02.1796	M15	ON	2	11
2008-11-17	14:37:02.53723	M16	ON	1	10
2008-11-17	14:37:02.53723	M16	ON	2	11
2008-11-17	14:37:02.86289	M14	OFF	2	11
2008-11-17	14:37:03.51159	M17	ON	1	10
2008-11-17	14:37:03.51159	M17	ON	2	11
2008-11-17	14:37:04.64543	M16	OFF	1	10
2008-11-17	14:37:04.64543	M16	OFF	2	11
2008-11-17	14:37:05.083499	M18	ON	2	11
2008-11-17	14:37:05.61541	D14	OPEN	2	11
2008-11-17	14:37:05.953919	M15	OFF	1	10
2008-11-17	14:37:05.953919	M15	OFF	2	11
2008-11-17	14:37:07.476289	D14	CLOSE	2	11
2008-11-17	14:37:08.153709	M18	OFF	1	10
2008-11-17	14:37:08.153709	M18	OFF	2	11
2008-11-17	14:37:12.0146	M16	ON	1	10
2008-11-17	14:37:12.0146	M16	ON	2	11
2008-11-17	14:37:12.374959	M15	ON	2	11
2008-11-17	14:37:13.680089	M09	ON	2	11
2008-11-17	14:37:14.874599	M16	OFF	1	10
2008-11-17	14:37:14.874599	M16	OFF	2	11
2008-11-17	14:37:15.94527	M15	OFF	2	11
2008-11-17	14:37:16.313649	M17	OFF	1	10
2008-11-17	14:37:16.313649	M17	OFF	2	11
2008-11-17	14:37:16.81377	M09	OFF	2	11
2008-11-17	14:37:20.87325	M09	ON	2	11
2008-11-17	14:37:21.20493	M17	ON	1	10
2008-11-17	14:37:24.13396	D07	CLOSE	1	10
2008-11-17	14:37:24.828119	M17	OFF	1	10
2008-11-17	14:37:25.414099	M14	ON	2	11
2008-11-17	14:37:27.37403	M09	OFF	2	11
2008-11-17	14:37:33.70493	M17	ON	1	10
2008-11-17	14:37:33.70493	M17	ON	2	11
2008-11-17	14:37:41.394259	M14	OFF	2	11
2008-11-17	14:37:42.387919	D14	CLOSE	2	11
2008-11-17	14:41:00.423749	M06	ON	1	12
2008-11-17	14:41:01.118149	M07	ON	1	12
2008-11-17	14:41:07.093679	M03	ON	2	13
2008-11-17	14:41:08.004709	M02	ON	2	13
2008-11-17	14:41:10.540299	D13	OPEN	2	13
2008-11-17	14:41:10.866919	M07	ON	1	12
2008-11-17	14:41:11.147969	M03	OFF	2	13
2008-11-17	14:41:12.444119	M06	OFF	1	12
2008-11-17	14:41:13.282469	M07	OFF	1	12
2008-11-17	14:41:15.41333	M02	OFF	2	13
2008-11-17	14:41:17.0859	M02	ON	2	13
2008-11-17	14:41:18.108129	M02	OFF	2	13
2008-11-17	14:41:29.49443	M02	ON	2	13
2008-11-17	14:41:31.18548	D13	CLOSE	2	13
2008-11-17	14:41:31.663609	D13	OPEN	2	13
2008-11-17	14:41:34.31008	M02	OFF	2	13
2008-11-17	14:41:34.6242	M02	ON	2	13
2008-11-17	14:41:34.98427	D13	CLOSE	2	13
