Time	SensorID	Value	TaskID	ResidentID
0.595174179351852	106	0	12	1
0.595174179351852	106	0	13	2
0.5951706580555556	106	1	12	1
0.5951706580555556	106	1	13	2
0.5952120300925927	107	1	12	1
0.5952120300925927	107	1	13	2
0.5954572376851852	107	0	12	1
0.5954572376851852	107	0	13	2
0.5954215367592594	107	1	12	1
0.5954215367592594	107	1	13	2
0.5952204425000002	106	1	12	1
0.5952204425000002	106	1	13	2
0.5954085478703705	107	0	12	1
0.5954085478703705	107	0	13	2
0.5952224586111112	106	0	12	1
0.5952224586111112	106	0	13	2
0.5952248902777779	106	1	12	1
0.5952248902777779	106	1	13	2
0.5952447410185187	107	1	12	1
0.5952447410185187	107	1	13	2
0.595238798425926	108	1	13	2
0.5952654774074075	109	1	13	2
0.5952592827777778	107	0	12	1
0.5954733358333334	109	0	13	2
0.5952549760185186	106	0	12	1
0.5953753043518519	109	1	13	2
0.5954535821296297	107	1	12	1
0.5952633264814816	109	0	13	2
0.5954658812037038	106	1	12	1
0.5952855387962963	108	0	13	2
0.5955025950925927	106	0	12	1
0.5952889963888889	107	0	12	1
0.5954903858333334	106	1	12	1
0.5953262280555556	106	0	12	1
0.5953675349074075	107	1	12	1
0.5953684210185185	107	0	12	1
0.5955046656481482	106	1	12	1
0.5955723515740742	107	1	12	1
0.595593614537037	108	1	13	2
0.5955768737962963	106	0	12	1
0.595533100462963	107	0	12	1
0.595596478425926	107	1	12	1
0.5955433103703704	101	1	13	2
0.5956815747222222	106	1	12	1
0.5955388985185185	101	0	13	2
0.5957905728703704	108	0	13	2
0.5955423841666666	107	0	12	1
0.5955423841666666	107	0	13	2
0.5955870582407409	106	0	12	1
0.5955870582407409	106	0	13	2
0.5956145807407408	106	1	12	1
0.5956145807407408	106	1	13	2
0.5956166808333334	106	0	12	1
0.5956166808333334	106	0	13	2
0.5958246375925927	106	1	12	1
0.5958246375925927	106	1	13	2
0.5958365097222222	106	0	12	1
0.5958365097222222	106	0	13	2
0.5958453077777778	106	1	12	1
0.5958453077777778	106	1	13	2
0.5958655810185185	106	0	12	1
0.5958655810185185	106	0	13	2
0.5959729969444445	106	1	12	1
0.5959729969444445	106	1	13	2
0.5959623024999999	106	0	12	1
0.5959623024999999	106	0	13	2
0.5960534413888888	106	1	12	1
0.5960534413888888	106	1	13	2
0.5959349206481482	106	0	12	1
0.5959349206481482	106	0	13	2
0.5960843580555555	106	1	12	1
0.5960843580555555	106	1	13	2
0.5959533582407407	106	0	12	1
0.5959533582407407	106	0	13	2
0.5960705024999999	106	1	12	1
0.5960705024999999	106	1	13	2
0.5960510728703704	106	0	12	1
0.5960510728703704	106	0	13	2
0.5961135784259259	107	1	12	1
0.5961135784259259	107	1	13	2
0.5959769499074075	107	0	12	1
0.5959769499074075	107	0	13	2
0.596026302962963	106	1	12	1
0.596026302962963	106	1	13	2
0.5962420145370371	106	0	12	1
0.5962420145370371	106	0	13	2
0.5960329674074074	106	1	12	1
0.5960329674074074	106	1	13	2
0.596142589537037	107	1	12	1
0.596142589537037	107	1	13	2
0.5961555525	107	0	12	1
0.5961555525	107	0	13	2
0.5962436469444444	107	1	12	1
0.5962436469444444	107	1	13	2
0.5960818853703703	107	0	12	1
0.5960818853703703	107	0	13	2
0.5963342775	106	0	12	1
0.5963342775	106	0	13	2
0.5961073566666666	107	1	12	1
0.5961073566666666	107	1	13	2
0.5961129742592592	107	0	12	1
0.5961129742592592	107	0	13	2
0.5961430260185185	107	1	12	1
0.5961430260185185	107	1	13	2
0.5963553210185185	106	1	12	1
0.5963553210185185	106	1	13	2
0.5961593219444444	106	0	12	1
0.5961593219444444	106	0	13	2
0.5961500769444444	107	0	12	1
0.5961500769444444	107	0	13	2
0.5961594524074074	106	1	12	1
0.5961594524074074	106	1	13	2
0.5963889080555557	106	0	12	1
0.5963889080555557	106	0	13	2
0.5962464923148149	106	1	12	1
0.5962464923148149	106	1	13	2
0.5962651719444445	106	0	12	1
0.5962651719444445	106	0	13	2
0.5963057071296297	106	1	12	1
0.5963057071296297	106	1	13	2
0.5964245349074074	106	0	12	1
0.5964245349074074	106	0	13	2
0.5962610256481482	107	1	12	1
0.5962610256481482	107	1	13	2
0.5963180673148148	106	1	12	1
0.5963180673148148	106	1	13	2
0.5963835071296296	107	0	12	1
0.5963835071296296	107	0	13	2
0.5963296756481482	107	1	12	1
0.5963296756481482	107	1	13	2
0.596389740462963	107	0	12	1
0.596389740462963	107	0	13	2
0.5962695513888889	106	0	12	1
0.5962695513888889	106	0	13	2
0.5962782766666667	106	1	12	1
0.5962782766666667	106	1	13	2
0.5963028432407408	107	1	12	1
0.5963028432407408	107	1	13	2
0.5962735889814814	108	1	13	2
0.5962735889814814	108	1	13	2
0.5963058099074074	107	0	12	1
0.5963058099074074	107	0	13	2
0.5962936401851853	107	1	12	1
0.5962936401851853	107	1	13	2
0.5965642960185186	108	0	13	2
0.5965642960185186	108	0	13	2
0.5963566886111112	107	0	12	1
0.5963566886111112	107	0	13	2
0.5963152926851852	106	0	12	1
0.5963152926851852	106	0	13	2
0.5964483580555556	106	1	12	1
0.5964483580555556	106	1	13	2
0.5963886539814816	106	0	12	1
0.5963886539814816	106	0	13	2
0.5965732608333334	106	1	12	1
0.5965732608333334	106	1	13	2
0.5963987417592593	106	0	12	1
0.5963987417592593	106	0	13	2
0.5964445932407408	106	1	12	1
0.5964445932407408	106	1	13	2
0.5965383589814816	106	0	12	1
0.5965383589814816	106	0	13	2
0.5964913050925927	106	1	12	1
0.5964913050925927	106	1	13	2
0.5965137999074075	106	0	12	1
0.5965137999074075	106	0	13	2
0.5966684728703705	106	1	12	1
0.5966684728703705	106	1	13	2
0.5965341437962963	106	0	12	1
0.5965341437962963	106	0	13	2
0.5965678894444445	106	1	12	1
0.5965678894444445	106	1	13	2
0.5965525192592593	106	0	12	1
0.5965525192592593	106	0	13	2
0.5967400386111111	106	1	12	1
0.5967400386111111	106	1	13	2
0.596581582314815	106	0	12	1
0.596581582314815	106	0	13	2
0.5968174200925928	106	1	12	1
0.5966722183333334	107	1	13	2
0.5966722183333334	107	1	12	1
0.5966708099074075	108	1	13	2
0.5966700646296297	109	1	13	2
0.5966731401851852	106	0	13	2
0.5966731401851852	106	0	12	1
0.5967215089814815	106	1	13	2
0.5967215089814815	106	1	12	1
0.5968242089814815	109	0	13	2
0.5966854390740741	108	0	13	2
0.5967100142592593	107	0	13	2
0.5967100142592593	107	0	12	1
0.5967149636111111	106	0	13	2
0.5967149636111111	106	0	12	1
0.5967764065740742	106	1	13	2
0.5967764065740742	106	1	12	1
0.5970051302777778	107	1	13	2
0.5970051302777778	107	1	12	1
0.5970357923148149	107	0	13	2
0.5970357923148149	107	0	12	1
0.5970309913888889	106	0	13	2
0.5970309913888889	106	0	12	1
0.5972550312962963	106	1	15	2
0.5972702693518518	107	1	15	2
0.5973742923148149	109	1	15	2
0.5973794136111111	101	1	15	2
0.5972867619444445	123	1	15	2
0.5974793182407407	108	1	15	2
0.5972734914814815	312	3	15	2
0.597472689537037	106	0	15	2
0.597284895	123	0	15	2
0.597303895	101	0	15	2
0.5972829860185185	312	3	15	2
0.5975118404629629	115	1	14	1
0.5972882500925926	116	1	14	1
0.5973026578703703	109	0	15	2
0.5973062013888889	107	0	15	2
0.5975327497222223	108	0	15	2
0.5973002043518518	117	1	14	1
0.5973788515740741	108	0	15	2
0.5973141760185186	117	1	14	1
0.597322335462963	108	0	15	2
0.5973184284259259	117	1	14	1
0.5974807700925926	307	3	14	1
0.5974855997222221	116	0	14	1
0.5975221719444445	115	0	14	1
0.5973190335185186	312	3	15	2
0.597326564537037	117	0	14	1
0.5973681978703704	117	0	14	1
0.5973396381481482	117	1	14	1
0.5973297636111111	117	1	14	1
0.5973649858333333	312	4	15	2
0.5975348941666666	312	3	15	2
0.5975310821296296	117	0	14	1
0.597409003425926	123	1	15	2
0.5973542434259259	312	4	15	2
0.5973409572222221	101	1	15	2
0.5973950154629629	107	1	15	2
0.597352364074074	108	1	15	2
0.5973502112037037	109	1	15	2
0.5975962700925926	123	0	15	2
0.5973535913888889	107	0	15	2
0.5975911441666667	101	0	15	2
0.5974058793518519	109	0	15	2
0.5974965293518518	108	0	15	2
0.5974872997222223	115	1	14	1
0.5974872997222223	115	1	15	2
0.5975761497222223	116	1	14	1
0.5973913209259258	117	1	14	1
0.5973796921296296	115	0	14	1
0.5973796921296296	115	0	15	2
0.5976649913888888	117	0	14	1
0.5976649913888888	117	0	15	2
0.5974790349074074	116	0	14	1
0.5974790349074074	116	0	15	2
0.5974110362962963	307	4	14	1
0.5974257864814815	117	1	14	1
0.5974257864814815	117	1	15	2
0.5974728747222222	118	1	14	1
0.5974728747222222	118	1	15	2
0.5974476069444444	117	0	14	1
0.5974476069444444	117	0	15	2
0.5974460105555556	117	1	14	1
0.5974460105555556	117	1	15	2
0.5974814153703704	118	0	14	1
0.5974814153703704	118	0	15	2
0.5975142830555555	314	3	15	2
0.597524128425926	118	1	14	1
0.597524128425926	118	1	15	2
0.597521340462963	118	0	14	1
0.597521340462963	118	0	15	2
0.5977335793518519	117	0	14	1
0.5977335793518519	117	0	15	2
0.5975384025925926	117	1	14	1
0.5975384025925926	117	1	15	2
0.5975408867592593	117	0	14	1
0.5975408867592593	117	0	15	2
0.5978148858333334	118	1	14	1
0.5978148858333334	118	1	15	2
0.5976998460185186	117	1	14	1
0.5976998460185186	117	1	15	2
0.597768278425926	118	0	14	1
0.597768278425926	118	0	15	2
0.5977310126851851	314	4	15	2
0.597823115462963	116	1	14	1
0.597823115462963	116	1	15	2
0.5976365950925926	115	1	14	1
0.5976365950925926	115	1	15	2
0.5977993700925927	114	1	15	2
0.5977993700925927	114	1	14	1
0.5977522191666667	116	0	14	1
0.5977522191666667	116	0	15	2
0.5977288339814815	115	0	14	1
0.5977288339814815	115	0	15	2
0.5976146073148149	114	0	15	2
0.5976146073148149	114	0	14	1
0.5977053802777778	116	1	14	1
0.5977053802777778	116	1	15	2
0.5976183163888888	115	1	14	1
0.5976183163888888	115	1	15	2
0.5976021182407407	117	0	14	1
0.5976021182407407	117	0	15	2
0.5976133812962964	117	1	14	1
0.5976133812962964	117	1	15	2
0.597780915462963	114	1	15	2
0.597780915462963	114	1	14	1
0.5976188548148149	108	1	15	2
0.597611776111111	109	1	15	2
0.5977733497222222	116	0	14	1
0.5976333765740741	108	0	15	2
0.5977362404629629	117	0	14	1
0.5976416854629629	115	0	14	1
0.5976728080555556	114	0	15	2
0.5976728080555556	114	0	14	1
0.5976676716666667	114	1	15	2
0.5976676716666667	114	1	14	1
0.5976627964814815	114	0	15	2
0.5976627964814815	114	0	14	1
0.5976778896296296	114	1	15	2
0.5976778896296296	114	1	14	1
0.5977226839814815	109	0	15	2
0.5976826688888889	114	0	15	2
0.5976826688888889	114	0	14	1
0.5978382950925927	114	1	15	2
0.5978382950925927	114	1	14	1
0.5977320644444445	114	0	15	2
0.5977320644444445	114	0	14	1
0.5977134099074074	114	1	15	2
0.5977134099074074	114	1	14	1
0.5979857895370371	109	1	15	2
0.5977506005555555	114	0	15	2
0.5977506005555555	114	0	14	1
0.5977836135185186	109	0	15	2
0.5978016525925927	114	1	15	2
0.5978016525925927	114	1	14	1
0.5979633950925927	109	1	15	2
0.5979601228703705	114	0	15	2
0.5978395275000001	109	0	15	2
0.34396196231481474	117	1	1	1
0.3440704876851851	307	3	1	1
0.34398681101851847	102	1	2	2
0.34398235037037034	101	1	2	2
0.34419254509259256	117	0	1	1
0.34403043861111104	123	1	2	2
0.3441700552777777	102	0	2	2
0.3440138932407407	312	3	2	2
0.3439901235185185	101	0	2	2
0.34402468120370366	123	0	2	2
0.3441111367592592	123	0	2	2
0.3439883744444444	312	3	2	2
0.3440024899074074	123	1	2	2
0.3439968728703703	101	1	2	2
0.3440201210185185	102	1	2	2
0.34401753990740735	123	0	2	2
0.3442743367592592	101	0	2	2
0.34409320805555554	103	1	2	2
0.34426753490740736	103	0	2	2
0.3440815397222222	103	1	2	2
0.34432566268518516	103	0	2	2
0.344086142037037	312	4	2	2
0.34409607092592587	204	6	1	1
0.3441132238888888	204	5	1	1
0.34413929416666666	204	6	1	1
0.3442759099074074	103	1	2	2
0.3441365634259259	312	3	2	2
0.34439817009259255	117	1	1	1
0.3442265580555555	103	0	2	2
0.3443597719444444	117	0	1	1
0.34417320962962955	103	1	2	2
0.3444158052777777	103	0	2	2
0.3443719728703703	103	1	2	2
0.3442883582407407	103	0	2	2
0.3444774562037037	102	0	2	2
0.3443515349074074	102	1	2	2
0.34433982101851845	102	0	2	2
0.3444867839814814	102	1	2	2
0.3443538681481481	206	6	1	1
0.3444159182407407	101	1	2	2
0.3443404257407407	123	1	2	2
0.34440008120370363	123	1	2	2
0.3445435997222222	102	0	2	2
0.3443570076851851	101	0	2	2
0.34438015620370366	123	0	2	2
0.34467180620370363	312	4	2	2
0.34444958666666664	123	1	2	2
0.3445937182407407	101	1	2	2
0.34445097425925925	107	1	2	2
0.3446463756481481	108	1	2	2
0.3444533460185185	123	0	2	2
0.344458239074074	107	0	2	2
0.3444739993518518	115	1	1	1
0.34445496842592593	101	0	2	2
0.34449304138888887	108	0	2	2
0.3446380775	108	1	2	2
0.34446585601851853	116	1	1	1
0.34465581453703703	115	0	1	1
0.3444852825	116	0	1	1
0.3445132616666667	101	1	2	2
0.3445092676851852	123	1	2	2
0.344513824537037	107	1	4	1
0.3445263778703703	106	1	3	2
0.3445229487962963	102	1	3	2
0.3446662673148148	123	0	3	2
0.34452544953703707	109	1	4	1
0.34474316083333334	110	1	4	1
0.34453741740740745	101	0	3	2
0.34454798851851853	111	1	4	1
0.34474920990740743	106	0	4	1
0.34456652564814816	102	0	3	2
0.34465434787037036	108	1	4	1
0.3447413089814815	110	0	4	1
0.3445606748148148	107	0	4	1
0.3446050080555556	110	1	4	1
0.34456724555555557	107	1	4	1
0.34460952935185185	109	0	4	1
0.34481976824074073	102	1	3	2
0.34455282953703703	104	1	3	2
0.3446068913888889	107	0	4	1
0.34457102944444445	110	0	4	1
0.34477300527777777	111	0	4	1
0.3446290210185185	108	0	4	1
0.34456584092592596	103	1	3	2
0.3445657848148148	106	1	4	1
0.3447484700925926	107	1	4	1
0.3445904311111111	110	1	4	1
0.34457616324074075	106	0	4	1
0.34469499601851855	106	1	4	1
0.34460031185185186	111	1	4	1
0.34468469972222227	106	0	4	1
0.34460220361111116	107	0	4	1
0.34483423583333334	107	1	4	1
0.34465155157407407	111	0	4	1
0.3447346376851852	103	0	3	2
0.34477549879629626	110	0	4	1
0.3446045673148148	106	1	4	1
0.34459753287037037	104	0	3	2
0.3447683312037037	110	1	4	1
0.3448022700925926	111	1	4	1
0.3447540913888889	102	0	3	2
0.34484210805555554	108	1	4	1
0.3446551960185185	106	0	4	1
0.3447910099074074	110	0	4	1
0.344604601574074	110	1	4	1
0.34477143675925925	109	1	4	1
0.34463571499999995	111	0	4	1
0.3446292210185185	109	0	4	1
0.3446393510185185	107	0	4	1
0.3448847737962963	106	1	4	1
0.34473661638888886	102	1	3	2
0.34465875777777777	107	1	4	1
0.34464411990740745	101	1	3	2
0.3446506199074074	110	0	4	1
0.3447953737962963	102	0	3	2
0.34488748768518523	123	1	3	2
0.34469421175925924	106	0	4	1
0.34492541638888885	106	1	4	1
0.34492283490740744	108	0	4	1
0.3446907052777778	123	0	3	2
0.34468106120370373	108	1	4	1
0.3448785886111111	101	0	3	2
0.3447173506481481	106	0	4	1
0.3447192068518518	115	1	1	1
0.34472796546296297	116	1	1	1
0.3448334534259259	108	0	4	1
0.34475138027777774	117	1	1	1
0.3447437288888889	106	0	4	1
0.3447547932407407	107	0	4	1
0.3448556349074074	116	0	1	1
0.3449104960185185	115	0	1	1
0.3449355497222222	117	0	1	1
0.34488607953703704	206	5	1	1
0.34489768222222217	206	6	1	1
0.34525085064814814	117	1	1	1
0.3451106210185185	117	0	1	1
0.3452733821296296	106	1	5	2
0.345197645	106	0	5	2
0.34521626518518517	106	1	5	2
0.3452068448148148	107	1	5	2
0.3454867321296296	107	0	5	2
0.3452259912037037	106	0	5	2
0.3452560858333333	107	1	5	2
0.3452676687037037	106	0	5	2
0.3452640458333333	107	1	5	2
0.3454557654629629	107	0	5	2
0.3453865383333333	106	1	5	2
0.3455200571296296	106	0	5	2
0.3454034246296296	106	1	5	2
0.3453936346296296	106	0	5	2
0.34578109601851853	107	1	5	2
0.34580826175925927	107	0	5	2
0.3457887186111111	107	1	5	2
0.3458857200925926	107	0	5	2
0.3459890376851852	204	5	1	1
0.34586431064814815	206	5	1	1
0.34594243509259254	307	4	1	1
0.34595987666666667	117	1	1	1
0.3459892349074074	116	1	1	1
0.34608208490740744	117	0	1	1
0.34617230712962965	115	1	1	1
0.34599493787037033	106	1	5	2
0.3460105321296296	116	0	1	1
0.3460245812037037	115	0	1	1
0.34600501601851846	107	1	5	2
0.34605578398148146	106	1	5	2
0.34601017675925927	106	0	5	2
0.34603845805555555	107	1	5	2
0.3460119799074074	107	0	5	2
0.34706431953703704	123	1	6	1
0.34728651175925923	101	1	6	1
0.3470781923148148	121	0	6	1
0.34714464324074074	123	0	6	1
0.34706565509259263	115	1	7	2
0.3472084589814815	116	1	7	2
0.3470885562037037	312	3	6	1
0.34708872749999997	101	0	6	1
0.3470766793518519	117	1	7	2
0.34724548212962963	116	0	7	2
0.347090389537037	118	1	7	2
0.34710638861111115	151	1	7	2
0.3470944477777778	115	0	7	2
0.3472830275	311	3	6	1
0.34709331592592596	117	0	7	2
0.34717373583333333	118	0	7	2
0.34728002564814814	312	4	6	1
0.3473158775	311	3	7	2
0.3471719034259259	122	1	6	1
0.3471225839814815	311	4	7	2
0.3473637941666667	121	1	6	1
0.3471405068518518	118	1	7	2
0.3472500728703704	122	0	6	1
0.3471409091666667	117	1	7	2
0.3471399866666667	151	0	7	2
0.34738833027777777	121	0	6	1
0.34722190527777774	118	0	7	2
0.34722190527777774	118	0	6	1
0.3471703841666666	118	1	7	2
0.3471703841666666	118	1	6	1
0.34727169324074075	151	1	7	2
0.3473126691666667	117	0	7	2
0.3473126691666667	117	0	6	1
0.34744058768518515	118	0	7	2
0.34744058768518515	118	0	6	1
0.34738810342592596	118	1	7	2
0.34738810342592596	118	1	6	1
0.3471916550925926	117	1	7	2
0.3471916550925926	117	1	6	1
0.34719866361111107	116	1	7	2
0.34719866361111107	116	1	6	1
0.3473294608333333	151	0	7	2
0.3474189636111111	115	1	7	2
0.3474189636111111	115	1	6	1
0.3472501126851852	117	0	7	2
0.3472501126851852	117	0	6	1
0.34744830712962965	108	1	6	1
0.34722597787037035	107	1	6	1
0.3472851247222222	116	0	7	2
0.3472851247222222	116	0	6	1
0.34721003500000003	106	1	6	1
0.34723426	115	0	7	2
0.3472264682407407	107	0	6	1
0.34723967064814815	108	0	6	1
0.3472406284259259	117	1	7	2
0.34726263120370365	118	0	7	2
0.3473485534259259	106	0	6	1
0.34745065435185185	106	1	6	1
0.3472859976851852	106	1	6	1
0.34728369546296295	106	0	6	1
0.34749715157407407	111	1	6	1
0.3473049212037037	110	1	6	1
0.3473182989814815	118	1	7	2
0.34746724324074074	110	0	6	1
0.34731662925925927	117	0	7	2
0.347336469537037	117	1	7	2
0.3473946302777778	111	0	6	1
0.3475589571296296	111	1	6	1
0.34744429416666667	151	1	7	2
0.34736689037037033	117	0	7	2
0.3475694423148148	113	1	6	1
0.3475686052777778	114	1	6	1
0.3473876932407407	115	1	7	2
0.347373322037037	111	0	6	1
0.34738301231481483	116	1	7	2
0.3473888150925926	113	0	6	1
0.34745725805555555	118	0	7	2
0.34754829416666666	114	0	7	2
0.34763213305555557	117	1	7	2
0.34763213305555557	117	1	6	1
0.34751470990740735	115	0	7	2
0.34738837675925927	151	0	7	2
0.3473969450925926	116	0	7	2
0.3474096723148148	151	1	7	2
0.3474210441666667	117	0	7	2
0.3474210441666667	117	0	6	1
0.3474844923148148	311	3	7	2
0.34759908305555554	117	1	7	2
0.34759908305555554	117	1	6	1
0.34757835712962964	118	1	7	2
0.34757835712962964	118	1	6	1
0.34746264824074075	119	1	7	2
0.34746264824074075	119	1	6	1
0.3475397330555556	121	1	6	1
0.34767705250000003	311	4	7	2
0.34749641268518516	117	0	7	2
0.34749641268518516	117	0	6	1
0.34758342379629625	122	1	6	1
0.3474558153703704	118	0	7	2
0.3474558153703704	118	0	6	1
0.34746231916666664	312	3	6	1
0.34763749416666667	121	0	6	1
0.3474846162962963	122	0	6	1
0.34747682537037033	123	1	6	1
0.3474810032407407	123	0	6	1
0.3477366210185185	312	4	6	1
0.34750650083333334	118	1	7	2
0.3477144710185185	117	1	7	2
0.34765141916666664	116	1	7	2
0.34751588712962955	115	1	7	2
0.34770227101851847	118	0	7	2
0.3476101367592592	151	0	7	2
0.3475283881481481	117	0	7	2
0.34756449324074074	115	0	7	2
0.34754037796296294	116	0	7	2
0.34753799870370367	114	0	9	1
0.3475505114814814	114	1	9	1
0.34755368657407404	114	0	9	1
0.34756102564814817	113	1	9	1
0.34754882638888884	114	1	9	1
0.3475519989814815	109	1	8	2
0.34761001361111105	113	0	9	1
0.3477019284259259	109	1	8	2
0.3476022460185185	109	0	8	2
0.3476199625925926	114	0	9	1
0.3476199625925926	114	0	8	2
0.3477735913888889	114	1	9	1
0.3477735913888889	114	1	8	2
0.34760189379629625	113	1	9	1
0.34760189379629625	113	1	8	2
0.34761812629629624	113	0	9	1
0.34761812629629624	113	0	8	2
0.3477260821296296	114	0	9	1
0.3477260821296296	114	0	8	2
0.3477896293518518	113	1	9	1
0.3477896293518518	113	1	8	2
0.34763355314814814	113	0	9	1
0.34763355314814814	113	0	8	2
0.34768411898148144	114	1	9	1
0.34768411898148144	114	1	8	2
0.3476730874074074	114	0	9	1
0.3476730874074074	114	0	8	2
0.34777413768518517	114	1	9	1
0.34777413768518517	114	1	8	2
0.347724617037037	114	0	9	1
0.347724617037037	114	0	8	2
0.3477330184259259	114	0	9	1
0.3477330184259259	114	0	8	2
0.3478289043518518	114	1	9	1
0.3478289043518518	114	1	8	2
0.34787743398148147	114	0	9	1
0.34787743398148147	114	0	8	2
0.3477431247222222	114	1	9	1
0.3477431247222222	114	1	8	2
0.34774794981481477	114	1	9	1
0.34774794981481477	114	1	8	2
0.34777923379629627	114	0	9	1
0.34777923379629627	114	0	8	2
0.3478986636111111	114	1	9	1
0.3478986636111111	114	1	8	2
0.3479275589814814	114	1	9	1
0.3479275589814814	114	1	8	2
0.3478744987962963	114	0	9	1
0.3478744987962963	114	0	8	2
0.3480686228703703	114	0	9	1
0.3480686228703703	114	0	8	2
0.34789128861111107	114	1	9	1
0.34789128861111107	114	1	8	2
0.347873111574074	114	0	9	1
0.347873111574074	114	0	8	2
0.3479320612037037	114	1	9	1
0.3479320612037037	114	1	8	2
0.3481011330555555	114	1	9	1
0.3481011330555555	114	1	8	2
0.34794587361111107	114	0	9	1
0.34794587361111107	114	0	8	2
0.3480921932407407	114	1	9	1
0.3480921932407407	114	1	8	2
0.3479902409259259	114	1	9	1
0.3479902409259259	114	1	8	2
0.34800654527777775	114	0	9	1
0.34800654527777775	114	0	8	2
0.3480212541666666	114	1	9	1
0.3480212541666666	114	1	8	2
0.3480609881481481	114	1	9	1
0.3480609881481481	114	1	8	2
0.34826240435185185	114	0	9	1
0.34826240435185185	114	0	8	2
0.3481199617592593	114	1	9	1
0.3481199617592593	114	1	8	2
0.3483540626851852	114	0	9	1
0.3483540626851852	114	0	8	2
0.3482514858333334	114	1	9	1
0.3482514858333334	114	1	8	2
0.34829132472222224	114	0	9	1
